2024.06.18,22:00,2331.04,2331.07,2328.40,2329.26,3800
2024.06.18,23:00,2329.34,2330.50,2328.79,2329.34,1311
2024.06.19,01:00,2329.09,2330.13,2327.43,2328.09,1063
2024.06.19,02:00,2328.11,2329.49,2327.89,2328.24,1087
2024.06.19,03:00,2328.23,2329.89,2327.95,2329.37,2517
2024.06.19,04:00,2329.33,2330.88,2326.41,2330.06,5952
2024.06.19,05:00,2330.04,2331.14,2328.81,2330.23,4247
2024.06.19,06:00,2330.21,2331.67,2327.87,2328.16,3146
2024.06.19,07:00,2328.07,2328.34,2327.21,2327.89,2040
2024.06.19,08:00,2327.88,2329.97,2326.77,2329.41,4041
2024.06.19,09:00,2329.44,2330.69,2328.37,2330.07,5224
2024.06.19,10:00,2330.08,2332.63,2329.71,2332.06,6913
2024.06.19,11:00,2332.09,2334.92,2331.86,2332.45,5526
2024.06.19,12:00,2332.39,2332.65,2327.60,2328.04,6240
2024.06.19,13:00,2327.99,2329.83,2327.34,2327.84,5061
2024.06.19,14:00,2327.84,2330.96,2325.76,2330.40,5637
2024.06.19,15:00,2330.45,2332.82,2325.16,2328.34,7438
2024.06.19,16:00,2328.30,2331.36,2326.73,2328.05,8790
2024.06.19,17:00,2328.13,2328.32,2323.64,2326.07,10617
2024.06.19,18:00,2326.06,2329.77,2325.18,2329.76,7375
2024.06.19,19:00,2329.74,2331.27,2328.83,2329.34,3911
2024.06.19,20:00,2329.34,2330.81,2329.14,2329.92,437
2024.06.20,01:00,2328.66,2330.43,2328.65,2330.35,1323
2024.06.20,02:00,2330.34,2330.34,2328.59,2329.32,1216
2024.06.20,03:00,2329.33,2329.73,2327.62,2329.70,2404
2024.06.20,04:00,2329.69,2338.93,2329.69,2336.23,10160
2024.06.20,05:00,2336.20,2337.27,2332.74,2333.62,6222
2024.06.20,06:00,2333.63,2334.30,2332.31,2333.83,4311
2024.06.20,07:00,2333.86,2340.81,2333.67,2340.40,4727
2024.06.20,08:00,2340.39,2344.84,2339.65,2340.24,7348
2024.06.20,09:00,2340.25,2345.62,2340.11,2343.99,7659
2024.06.20,10:00,2344.00,2344.84,2338.36,2338.40,9054
2024.06.20,11:00,2338.37,2338.61,2332.58,2333.16,9595
2024.06.20,12:00,2333.16,2335.75,2331.53,2334.56,6777
2024.06.20,13:00,2334.69,2340.55,2333.39,2339.37,5957
2024.06.20,14:00,2339.25,2341.27,2337.69,2339.23,6997
2024.06.20,15:00,2339.24,2343.52,2335.29,2338.90,13932
2024.06.20,16:00,2338.91,2349.43,2336.57,2349.42,16223
2024.06.20,17:00,2349.38,2364.91,2348.85,2364.14,18195
2024.06.20,18:00,2364.16,2365.39,2351.24,2353.63,13381
2024.06.20,19:00,2353.70,2357.05,2352.74,2356.28,8529
2024.06.20,20:00,2356.34,2357.50,2354.53,2357.50,7808
2024.06.20,21:00,2357.48,2360.93,2357.20,2358.01,4633
2024.06.20,22:00,2358.02,2359.73,2357.59,2359.04,4857
2024.06.20,23:00,2359.15,2360.13,2358.06,2359.71,1679
2024.06.21,01:00,2359.99,2360.85,2358.04,2359.29,2710
2024.06.21,02:00,2359.26,2361.03,2358.81,2360.75,1935
2024.06.21,03:00,2360.77,2364.74,2360.77,2363.97,3406
2024.06.21,04:00,2363.70,2364.04,2357.06,2359.49,9800
2024.06.21,05:00,2359.50,2361.53,2358.09,2359.31,5879
2024.06.21,06:00,2359.29,2362.05,2358.65,2362.04,3679
2024.06.21,07:00,2362.07,2362.88,2361.01,2362.86,2105
2024.06.21,08:00,2362.87,2365.58,2362.17,2364.33,4243
2024.06.21,09:00,2364.42,2364.42,2357.87,2358.35,8303
2024.06.21,10:00,2358.34,2364.34,2355.03,2362.90,10523
2024.06.21,11:00,2362.92,2368.06,2362.61,2365.20,10210
2024.06.21,12:00,2365.21,2367.23,2362.81,2363.83,8649
2024.06.21,13:00,2363.88,2364.08,2361.26,2363.52,7872
2024.06.21,14:00,2363.51,2368.64,2363.40,2366.29,9221
2024.06.21,15:00,2366.33,2367.96,2360.34,2360.34,12589
2024.06.21,16:00,2360.30,2363.73,2334.69,2340.07,21577
2024.06.21,17:00,2340.04,2340.39,2328.45,2329.83,21420
2024.06.21,18:00,2329.75,2334.70,2323.23,2327.79,16721
2024.06.21,19:00,2327.75,2329.27,2323.59,2324.62,10510
2024.06.21,20:00,2324.62,2325.04,2316.64,2319.36,11732
2024.06.21,21:00,2319.28,2322.73,2316.69,2322.28,5638
2024.06.21,22:00,2322.34,2323.31,2320.36,2322.21,5066
2024.06.21,23:00,2322.20,2322.56,2320.71,2321.95,2041
2024.06.24,01:00,2322.31,2323.23,2318.45,2321.30,1785
2024.06.24,02:00,2321.28,2321.32,2317.59,2319.14,2012
2024.06.24,03:00,2319.15,2321.68,2317.85,2320.90,3100
2024.06.24,04:00,2320.99,2326.21,2318.91,2323.54,10524
2024.06.24,05:00,2323.53,2325.09,2319.51,2324.78,7251
2024.06.24,06:00,2324.79,2326.55,2324.33,2325.39,4400
2024.06.24,07:00,2325.41,2326.54,2324.03,2324.36,2938
2024.06.24,08:00,2324.38,2327.14,2323.61,2324.97,5252
2024.06.24,09:00,2324.88,2325.24,2321.30,2323.38,8143
2024.06.24,10:00,2323.29,2331.72,2321.74,2330.68,8537
2024.06.24,11:00,2330.67,2332.79,2329.12,2330.52,8698
2024.06.24,12:00,2330.51,2330.90,2320.78,2324.85,10140
2024.06.24,13:00,2324.82,2327.05,2324.40,2325.24,10044
2024.06.24,14:00,2325.23,2328.03,2324.03,2326.30,9256
2024.06.24,15:00,2326.29,2327.77,2323.26,2327.58,12034
2024.06.24,16:00,2327.58,2333.77,2325.82,2327.98,16473
2024.06.24,17:00,2327.98,2333.60,2326.86,2330.65,16089
2024.06.24,18:00,2330.66,2333.07,2327.41,2327.53,11963
2024.06.24,19:00,2327.52,2332.14,2326.80,2331.56,8582
2024.06.24,20:00,2331.59,2333.12,2330.50,2331.98,7332
2024.06.24,21:00,2331.99,2334.55,2331.86,2333.70,6768
2024.06.24,22:00,2333.68,2333.70,2330.86,2331.83,5330
2024.06.24,23:00,2331.82,2334.56,2331.82,2334.44,1691
2024.06.25,01:00,2333.77,2334.32,2331.61,2331.68,863
2024.06.25,02:00,2331.69,2331.89,2330.15,2330.87,1432
2024.06.25,03:00,2330.72,2330.87,2328.21,2329.95,2648
2024.06.25,04:00,2329.99,2330.85,2323.11,2325.70,8438
2024.06.25,05:00,2325.71,2326.98,2324.42,2326.40,5711
2024.06.25,06:00,2326.41,2328.48,2323.97,2324.09,4832
2024.06.25,07:00,2324.16,2327.70,2322.65,2327.37,3305
2024.06.25,08:00,2327.25,2330.03,2324.45,2324.74,4958
2024.06.25,09:00,2324.72,2328.08,2323.36,2326.92,7175
2024.06.25,10:00,2326.92,2327.60,2323.94,2324.68,9781
2024.06.25,11:00,2324.68,2330.48,2322.86,2329.24,10684
2024.06.25,12:00,2329.21,2333.99,2329.21,2333.02,8368
2024.06.25,13:00,2333.01,2337.01,2332.57,2335.35,9668
2024.06.25,14:00,2335.34,2335.76,2327.23,2330.04,9859
2024.06.25,15:00,2330.06,2330.42,2323.95,2323.95,10889
2024.06.25,16:00,2324.01,2327.32,2320.17,2325.63,16950
2024.06.25,17:00,2325.66,2328.15,2319.48,2327.44,15623
2024.06.25,18:00,2327.44,2327.68,2315.56,2324.79,14736
2024.06.25,19:00,2324.81,2324.94,2315.43,2317.74,10074
2024.06.25,20:00,2317.75,2320.02,2316.73,2319.31,8301
2024.06.25,21:00,2319.30,2319.71,2316.96,2319.19,5371
2024.06.25,22:00,2319.13,2320.54,2318.69,2319.71,4157
2024.06.25,23:00,2319.70,2319.79,2317.90,2319.45,1619
2024.06.26,01:00,2319.29,2321.21,2318.90,2320.62,2431
2024.06.26,02:00,2320.63,2321.36,2318.63,2319.91,1951
2024.06.26,03:00,2319.90,2323.83,2317.68,2318.27,3830
2024.06.26,04:00,2318.26,2320.66,2310.50,2312.80,11565
2024.06.26,05:00,2312.84,2321.54,2312.30,2319.38,8017
2024.06.26,06:00,2319.32,2321.02,2316.60,2317.15,4788
2024.06.26,07:00,2317.16,2317.57,2315.04,2316.74,2934
2024.06.26,08:00,2316.76,2318.08,2311.71,2311.92,5799
2024.06.26,09:00,2311.84,2317.29,2309.56,2317.06,9641
2024.06.26,10:00,2317.07,2317.32,2312.89,2316.01,7256
2024.06.26,11:00,2316.03,2317.97,2312.82,2315.60,7955
2024.06.26,12:00,2315.63,2318.35,2315.59,2316.21,7907
2024.06.26,13:00,2316.23,2316.35,2307.69,2308.16,10573
2024.06.26,14:00,2308.16,2313.90,2304.32,2313.15,11396
2024.06.26,15:00,2313.25,2317.74,2309.90,2309.98,14395
2024.06.26,16:00,2310.05,2311.51,2293.52,2295.70,20233
2024.06.26,17:00,2295.73,2301.24,2295.19,2297.39,17118
2024.06.26,18:00,2297.46,2304.12,2295.83,2299.97,14252
2024.06.26,19:00,2299.96,2302.17,2298.42,2299.61,9668
2024.06.26,20:00,2299.63,2302.93,2299.28,2301.76,8874
2024.06.26,21:00,2301.85,2302.05,2298.49,2298.93,7693
2024.06.26,22:00,2298.93,2299.39,2296.91,2298.67,6297
2024.06.26,23:00,2298.70,2298.98,2297.15,2298.21,2010
2024.06.27,01:00,2298.49,2298.97,2298.10,2298.20,1127
2024.06.27,02:00,2298.21,2298.55,2296.75,2298.30,1450
2024.06.27,03:00,2298.31,2300.02,2297.86,2298.97,3509
2024.06.27,04:00,2299.19,2299.66,2296.77,2297.75,6508
2024.06.27,05:00,2297.76,2300.01,2297.73,2299.25,4634
2024.06.27,06:00,2299.23,2299.80,2297.96,2298.96,3060
2024.06.27,07:00,2298.95,2301.07,2298.70,2300.41,2565
2024.06.27,08:00,2300.49,2300.53,2296.78,2297.50,4553
2024.06.27,09:00,2297.52,2303.41,2296.44,2301.05,7314
2024.06.27,10:00,2301.10,2302.51,2299.92,2302.21,8815
2024.06.27,11:00,2302.20,2308.34,2302.01,2307.50,9379
2024.06.27,12:00,2307.49,2313.70,2307.28,2312.51,9269
2024.06.27,13:00,2312.52,2315.48,2312.21,2315.13,8645
2024.06.27,14:00,2315.14,2317.81,2313.32,2317.14,8227
2024.06.27,15:00,2317.15,2325.66,2316.02,2322.39,15256
2024.06.27,16:00,2322.45,2324.80,2319.44,2323.15,19833
2024.06.27,17:00,2323.59,2330.71,2322.60,2329.06,17092
2024.06.27,18:00,2329.07,2330.81,2325.04,2327.10,13896
2024.06.27,19:00,2327.08,2328.24,2323.92,2325.35,10881
2024.06.27,20:00,2325.36,2327.95,2324.21,2325.76,9061
2024.06.27,21:00,2325.73,2326.35,2322.38,2326.25,8120
2024.06.27,22:00,2326.21,2327.65,2325.56,2325.85,5839
2024.06.27,23:00,2325.83,2328.41,2325.42,2327.84,1867
2024.06.28,01:00,2327.77,2327.78,2325.80,2326.83,893
2024.06.28,02:00,2326.77,2327.81,2326.38,2327.31,1270
2024.06.28,03:00,2327.32,2328.20,2321.33,2321.37,3824
2024.06.28,04:00,2321.39,2324.44,2318.99,2320.26,10318
2024.06.28,05:00,2320.28,2324.14,2319.78,2323.58,7611
2024.06.28,06:00,2323.55,2324.88,2320.71,2321.68,4595
2024.06.28,07:00,2321.69,2321.75,2319.67,2321.14,2814
2024.06.28,08:00,2321.13,2326.99,2320.90,2325.69,5446
2024.06.28,09:00,2325.63,2328.07,2325.05,2327.41,7462
2024.06.28,10:00,2327.40,2328.74,2324.76,2327.13,7530
2024.06.28,11:00,2327.12,2331.83,2326.40,2328.67,7617
2024.06.28,12:00,2328.66,2330.27,2327.16,2330.23,8445
2024.06.28,13:00,2330.21,2336.71,2329.32,2335.84,9590
2024.06.28,14:00,2335.78,2337.08,2333.17,2333.87,8831
2024.06.28,15:00,2333.92,2339.23,2331.18,2335.38,14429
2024.06.28,16:00,2335.76,2339.68,2326.61,2331.12,17788
2024.06.28,17:00,2331.26,2333.62,2322.80,2326.47,19133
2024.06.28,18:00,2326.45,2330.33,2324.05,2328.55,14476
2024.06.28,19:00,2328.55,2332.46,2327.66,2329.89,10141
2024.06.28,20:00,2329.93,2332.60,2326.33,2326.78,8343
2024.06.28,21:00,2326.77,2328.33,2325.28,2325.72,5252
2024.06.28,22:00,2325.73,2326.19,2322.93,2325.15,5110
2024.06.28,23:00,2324.98,2326.72,2322.82,2326.56,2487
2024.07.01,01:00,2326.49,2326.89,2322.71,2324.50,1485
2024.07.01,02:00,2324.49,2326.04,2323.06,2324.83,1503
2024.07.01,03:00,2324.82,2325.25,2322.13,2324.71,4370
2024.07.01,04:00,2324.72,2328.47,2323.38,2327.70,7789
2024.07.01,05:00,2327.60,2327.61,2324.41,2326.52,4976
2024.07.01,06:00,2326.53,2327.58,2324.17,2324.17,3860
2024.07.01,07:00,2324.22,2326.01,2321.37,2323.53,3424
2024.07.01,08:00,2323.57,2323.87,2318.47,2321.33,6326
2024.07.01,09:00,2321.41,2328.90,2321.24,2326.43,8897
2024.07.01,10:00,2326.36,2326.88,2323.49,2323.53,7728
2024.07.01,11:00,2323.45,2326.18,2321.79,2325.77,9952
2024.07.01,12:00,2325.76,2329.39,2325.39,2327.42,8598
2024.07.01,13:00,2327.44,2332.76,2327.41,2332.76,8614
2024.07.01,14:00,2332.75,2338.19,2332.01,2338.19,10062
2024.07.01,15:00,2338.17,2338.39,2327.10,2327.36,12579
2024.07.01,16:00,2327.18,2334.09,2325.39,2326.93,17450
2024.07.01,17:00,2329.45,2334.21,2319.18,2323.97,19634
2024.07.01,18:00,2323.98,2328.91,2322.96,2327.70,13222
2024.07.01,19:00,2327.73,2331.79,2326.60,2328.07,10412
2024.07.01,20:00,2328.05,2329.81,2326.68,2329.18,8515
2024.07.01,21:00,2329.15,2330.65,2326.90,2329.82,4840
2024.07.01,22:00,2329.86,2331.38,2328.87,2331.02,4090
2024.07.01,23:00,2330.93,2332.25,2330.81,2331.68,1545
2024.07.02,01:00,2331.21,2332.46,2331.16,2331.73,1039
2024.07.02,02:00,2331.71,2332.46,2331.60,2332.18,1128
2024.07.02,03:00,2332.14,2333.77,2331.66,2332.91,2585
2024.07.02,04:00,2332.95,2334.07,2331.11,2334.03,5710
2024.07.02,05:00,2334.08,2334.23,2331.13,2332.20,4002
2024.07.02,06:00,2332.18,2332.57,2325.64,2325.91,4271
2024.07.02,07:00,2325.89,2327.78,2324.79,2327.20,3221
2024.07.02,08:00,2327.18,2330.72,2326.28,2329.96,4458
2024.07.02,09:00,2329.91,2331.69,2327.55,2330.25,6622
2024.07.02,10:00,2330.16,2330.85,2323.26,2330.77,10508
2024.07.02,11:00,2330.78,2332.39,2328.36,2331.04,9310
2024.07.02,12:00,2331.04,2331.83,2324.02,2324.79,8559
2024.07.02,13:00,2324.78,2326.45,2322.76,2324.27,7892
2024.07.02,14:00,2324.32,2325.56,2319.94,2320.78,9232
2024.07.02,15:00,2320.78,2328.66,2319.00,2327.23,14365
2024.07.02,16:00,2327.46,2336.69,2326.02,2335.06,16571
2024.07.02,17:00,2335.13,2335.13,2322.85,2326.38,20329
2024.07.02,18:00,2326.38,2330.39,2324.08,2324.52,13082
2024.07.02,19:00,2324.52,2324.88,2320.85,2322.91,9801
2024.07.02,20:00,2322.93,2325.16,2321.99,2324.55,7536
2024.07.02,21:00,2324.56,2328.78,2324.43,2328.25,4363
2024.07.02,22:00,2328.23,2331.23,2328.04,2330.72,3957
2024.07.02,23:00,2330.76,2330.86,2328.57,2329.37,1937
2024.07.03,01:00,2329.62,2331.16,2329.45,2329.87,1024
2024.07.03,02:00,2329.88,2331.34,2329.58,2330.16,933
2024.07.03,03:00,2330.17,2332.06,2330.15,2330.16,2226
2024.07.03,04:00,2330.15,2331.52,2328.36,2329.05,5398
2024.07.03,05:00,2329.04,2330.98,2326.80,2328.76,4235
2024.07.03,06:00,2328.77,2332.40,2327.91,2331.68,3797
2024.07.03,07:00,2331.74,2335.16,2331.71,2334.34,2557
2024.07.03,08:00,2334.31,2335.76,2331.89,2333.23,5119
2024.07.03,09:00,2333.24,2341.11,2332.88,2340.10,8411
2024.07.03,10:00,2340.11,2347.09,2338.82,2345.33,11142
2024.07.03,11:00,2345.27,2347.46,2343.05,2344.60,9772
2024.07.03,12:00,2344.68,2346.39,2342.04,2346.20,7587
2024.07.03,13:00,2346.28,2349.42,2344.51,2346.73,8931
2024.07.03,14:00,2346.75,2346.86,2342.35,2345.71,9340
2024.07.03,15:00,2345.70,2356.04,2344.84,2350.27,14936
2024.07.03,16:00,2350.28,2360.46,2347.48,2360.46,18292
2024.07.03,17:00,2359.75,2364.84,2357.62,2362.53,20681
2024.07.03,18:00,2362.49,2363.93,2359.89,2362.89,14014
2024.07.03,19:00,2362.88,2363.07,2355.06,2356.43,10851
2024.07.03,20:00,2356.51,2360.80,2353.78,2356.28,7590
2024.07.03,21:00,2356.53,2357.84,2355.15,2356.27,2810
2024.07.03,22:00,2356.25,2356.61,2353.62,2354.18,2549
2024.07.03,23:00,2354.22,2356.34,2354.17,2356.21,1034
2024.07.04,01:00,2356.87,2359.13,2355.99,2358.72,1041
2024.07.04,02:00,2358.75,2359.46,2357.58,2358.72,1129
2024.07.04,03:00,2358.75,2359.16,2356.37,2358.44,2140
2024.07.04,04:00,2358.43,2362.40,2358.20,2361.87,5544
2024.07.04,05:00,2361.86,2362.12,2357.37,2359.17,4240
2024.07.04,06:00,2359.18,2360.22,2357.12,2357.99,3657
2024.07.04,07:00,2357.95,2359.49,2357.55,2358.44,1904
2024.07.04,08:00,2358.42,2358.46,2355.41,2356.76,4047
2024.07.04,09:00,2356.74,2357.10,2350.35,2356.17,7314
2024.07.04,10:00,2356.15,2357.60,2353.55,2357.49,6626
2024.07.04,11:00,2357.54,2359.52,2355.44,2358.78,6693
2024.07.04,12:00,2358.79,2358.99,2355.65,2357.66,5653
2024.07.04,13:00,2357.67,2359.09,2356.31,2357.97,5263
2024.07.04,14:00,2358.03,2359.94,2357.49,2358.50,4970
2024.07.04,15:00,2358.51,2360.33,2356.88,2357.68,7046
2024.07.04,16:00,2357.68,2360.02,2357.19,2359.78,10034
2024.07.04,17:00,2359.88,2361.74,2357.95,2358.87,8936
2024.07.04,18:00,2358.78,2360.63,2355.50,2357.30,9015
2024.07.04,19:00,2357.36,2359.09,2356.85,2357.75,4897
2024.07.04,20:00,2357.74,2357.93,2357.14,2357.15,485
2024.07.05,01:00,2357.02,2357.39,2354.21,2357.38,2451
2024.07.05,02:00,2357.32,2357.64,2356.25,2356.64,1293
2024.07.05,03:00,2356.62,2358.92,2355.95,2358.76,2787
2024.07.05,04:00,2358.75,2360.20,2356.81,2358.34,6323
2024.07.05,05:00,2358.35,2363.02,2358.00,2360.44,5611
2024.07.05,06:00,2360.33,2362.23,2359.49,2361.74,4705
2024.07.05,07:00,2361.73,2364.58,2361.31,2363.86,3118
2024.07.05,08:00,2363.84,2364.92,2362.54,2364.67,4391
2024.07.05,09:00,2364.63,2366.23,2363.54,2363.94,7398
2024.07.05,10:00,2363.93,2367.42,2362.19,2365.16,8995
2024.07.05,11:00,2365.15,2368.01,2364.55,2366.42,8453
2024.07.05,12:00,2366.47,2366.82,2361.93,2362.34,6701
2024.07.05,13:00,2362.23,2365.39,2361.79,2364.91,7024
2024.07.05,14:00,2364.93,2365.90,2362.23,2365.75,7617
2024.07.05,15:00,2365.76,2376.11,2351.81,2372.28,17937
2024.07.05,16:00,2372.26,2385.06,2370.59,2383.09,23043
2024.07.05,17:00,2382.93,2384.34,2374.43,2380.67,19675
2024.07.05,18:00,2380.67,2388.27,2378.43,2384.68,14343
2024.07.05,19:00,2384.53,2387.53,2383.88,2386.47,10383
2024.07.05,20:00,2386.48,2389.80,2384.49,2385.69,10772
2024.07.05,21:00,2385.70,2392.47,2385.04,2390.95,7260
2024.07.05,22:00,2390.98,2392.85,2388.00,2388.74,5647
2024.07.05,23:00,2388.75,2391.53,2388.09,2391.20,1965
2024.07.08,01:00,2386.54,2390.03,2384.84,2385.28,2196
2024.07.08,02:00,2385.27,2386.89,2384.71,2386.04,1823
2024.07.08,03:00,2386.03,2387.76,2384.48,2386.47,3874
2024.07.08,04:00,2386.43,2391.04,2384.24,2386.28,9429
2024.07.08,05:00,2386.32,2387.10,2381.38,2382.92,6830
2024.07.08,06:00,2382.92,2384.13,2380.64,2383.07,4758
2024.07.08,07:00,2383.09,2384.97,2382.01,2384.96,2275
2024.07.08,08:00,2384.95,2386.71,2381.51,2382.67,5999
2024.07.08,09:00,2382.66,2384.08,2376.66,2376.74,9671
2024.07.08,10:00,2376.74,2381.04,2376.57,2377.78,10245
2024.07.08,11:00,2377.74,2378.76,2371.85,2372.80,10814
2024.07.08,12:00,2372.70,2373.79,2368.26,2369.63,9278
2024.07.08,13:00,2369.61,2374.26,2369.61,2373.92,7368
2024.07.08,14:00,2373.95,2375.57,2372.37,2375.28,6985
2024.07.08,15:00,2375.20,2377.43,2370.26,2372.90,11741
2024.07.08,16:00,2372.89,2377.05,2370.19,2375.34,18214
2024.07.08,17:00,2375.39,2379.46,2373.10,2373.13,15365
2024.07.08,18:00,2373.12,2374.90,2351.04,2355.45,16389
2024.07.08,19:00,2355.30,2358.69,2351.04,2358.59,11430
2024.07.08,20:00,2358.65,2359.73,2355.48,2357.18,8057
2024.07.08,21:00,2357.20,2358.09,2354.76,2356.61,4372
2024.07.08,22:00,2356.59,2359.73,2356.08,2359.11,4567
2024.07.08,23:00,2359.14,2359.69,2357.89,2358.97,1507
2024.07.09,01:00,2359.11,2359.71,2358.47,2359.71,897
2024.07.09,02:00,2359.73,2362.02,2359.73,2361.73,1404
2024.07.09,03:00,2361.81,2363.59,2360.73,2361.98,3529
2024.07.09,04:00,2362.02,2365.22,2361.32,2363.20,7230
2024.07.09,05:00,2363.29,2366.62,2360.47,2363.93,6282
2024.07.09,06:00,2363.94,2367.92,2363.26,2367.63,4527
2024.07.09,07:00,2367.61,2368.69,2366.28,2367.19,3924
2024.07.09,08:00,2367.25,2368.28,2364.09,2364.61,5623
2024.07.09,09:00,2364.65,2365.42,2362.68,2364.09,7269
2024.07.09,10:00,2364.07,2364.50,2358.29,2358.85,8912
2024.07.09,11:00,2358.84,2361.88,2358.18,2361.60,8413
2024.07.09,12:00,2361.60,2365.28,2361.49,2364.26,7151
2024.07.09,13:00,2364.21,2365.52,2362.05,2363.11,6703
2024.07.09,14:00,2363.06,2363.06,2357.48,2360.62,8844
2024.07.09,15:00,2360.64,2361.22,2356.02,2360.09,12310
2024.07.09,16:00,2360.10,2368.41,2359.48,2367.14,17460
2024.07.09,17:00,2367.13,2371.51,2354.01,2354.86,21144
2024.07.09,18:00,2354.84,2362.18,2349.47,2362.00,17383
2024.07.09,19:00,2361.97,2363.06,2356.47,2357.41,12080
2024.07.09,20:00,2357.40,2362.48,2357.39,2361.67,9170
2024.07.09,21:00,2361.67,2365.27,2361.03,2364.48,6807
2024.07.09,22:00,2364.50,2365.51,2362.85,2363.46,4911
2024.07.09,23:00,2363.47,2364.86,2363.47,2363.89,1584
2024.07.10,01:00,2364.19,2364.49,2363.11,2364.35,843
2024.07.10,02:00,2364.36,2365.94,2364.35,2364.94,1184
2024.07.10,03:00,2364.91,2366.41,2364.40,2364.63,2472
2024.07.10,04:00,2364.62,2369.77,2363.22,2368.09,7485
2024.07.10,05:00,2368.17,2370.19,2366.82,2369.18,5708
2024.07.10,06:00,2369.26,2369.75,2366.36,2368.11,3600
2024.07.10,07:00,2368.10,2368.78,2366.52,2367.64,2800
2024.07.10,08:00,2367.63,2370.26,2367.25,2368.38,4800
2024.07.10,09:00,2368.39,2372.72,2367.09,2371.95,7168
2024.07.10,10:00,2372.04,2374.91,2371.32,2372.54,8036
2024.07.10,11:00,2372.49,2374.18,2371.42,2372.73,8013
2024.07.10,12:00,2372.72,2374.11,2371.60,2371.83,5918
2024.07.10,13:00,2371.84,2375.21,2371.69,2372.39,5941
2024.07.10,14:00,2372.39,2378.33,2372.37,2378.33,7058
2024.07.10,15:00,2378.32,2381.76,2377.18,2377.71,10588
2024.07.10,16:00,2377.55,2386.56,2376.16,2383.16,15986
2024.07.10,17:00,2383.14,2385.07,2373.88,2374.46,16124
2024.07.10,18:00,2374.46,2380.68,2373.98,2378.71,11471
2024.07.10,19:00,2378.67,2381.23,2376.58,2377.78,8746
2024.07.10,20:00,2377.74,2378.44,2370.43,2372.67,7493
2024.07.10,21:00,2372.66,2373.49,2369.87,2372.37,4327
2024.07.10,22:00,2372.32,2372.48,2370.52,2371.66,4050
2024.07.10,23:00,2371.64,2372.31,2370.73,2371.10,1635
2024.07.11,01:00,2371.61,2372.78,2371.04,2372.73,760
2024.07.11,02:00,2372.72,2372.81,2372.17,2372.74,694
2024.07.11,03:00,2372.75,2374.29,2371.40,2374.09,2458
2024.07.11,04:00,2374.08,2376.22,2372.96,2375.84,6203
2024.07.11,05:00,2375.83,2377.70,2374.28,2377.31,4700
2024.07.11,06:00,2377.25,2380.15,2376.80,2378.66,4080
2024.07.11,07:00,2378.65,2382.39,2378.58,2381.88,2812
2024.07.11,08:00,2381.89,2382.94,2381.11,2382.43,4386
2024.07.11,09:00,2382.40,2383.13,2378.40,2381.66,7397
2024.07.11,10:00,2381.73,2381.91,2378.73,2379.92,8106
2024.07.11,11:00,2379.89,2384.06,2379.49,2381.33,9267
2024.07.11,12:00,2381.32,2384.48,2381.30,2383.95,6624
2024.07.11,13:00,2383.96,2383.96,2380.38,2381.99,6694
2024.07.11,14:00,2381.98,2383.35,2378.98,2380.62,7120
2024.07.11,15:00,2380.72,2409.65,2378.64,2406.84,19783
2024.07.11,16:00,2406.94,2412.92,2395.76,2406.88,26920
2024.07.11,17:00,2406.89,2417.84,2404.29,2417.72,22121
2024.07.11,18:00,2417.70,2424.45,2412.39,2417.05,18026
2024.07.11,19:00,2416.85,2419.15,2411.53,2411.58,12537
2024.07.11,20:00,2411.56,2416.56,2409.93,2413.44,8746
2024.07.11,21:00,2413.43,2416.53,2412.83,2416.34,5119
2024.07.11,22:00,2416.24,2418.54,2413.96,2414.30,5496
2024.07.11,23:00,2414.31,2415.60,2413.06,2414.26,2244
2024.07.12,01:00,2415.24,2415.62,2411.10,2413.90,1792
2024.07.12,02:00,2413.89,2416.04,2411.87,2415.82,5042
2024.07.12,03:00,2415.91,2416.23,2410.98,2411.67,6627
2024.07.12,04:00,2411.65,2414.15,2406.95,2407.99,8767
2024.07.12,05:00,2408.00,2410.94,2406.58,2409.42,6197
2024.07.12,06:00,2409.40,2410.11,2408.51,2408.71,4057
2024.07.12,07:00,2408.70,2409.88,2408.11,2408.51,2545
2024.07.12,08:00,2408.54,2410.04,2405.36,2407.95,6555
2024.07.12,09:00,2407.94,2408.20,2402.09,2404.04,9454
2024.07.12,10:00,2404.03,2405.47,2400.21,2404.04,9710
2024.07.12,11:00,2403.76,2408.13,2403.65,2407.31,9532
2024.07.12,12:00,2407.32,2408.19,2403.10,2404.79,7371
2024.07.12,13:00,2404.80,2405.41,2399.74,2400.23,7362
2024.07.12,14:00,2400.16,2402.63,2398.22,2401.68,7647
2024.07.12,15:00,2401.74,2404.25,2391.28,2397.96,18728
2024.07.12,16:00,2398.00,2405.57,2396.73,2404.88,20603
2024.07.12,17:00,2404.91,2410.84,2403.81,2408.88,19236
2024.07.12,18:00,2408.63,2413.67,2407.96,2411.71,12978
2024.07.12,19:00,2411.66,2416.81,2411.63,2415.82,8859
2024.07.12,20:00,2415.88,2418.14,2414.41,2417.80,6774
2024.07.12,21:00,2417.78,2417.91,2413.78,2414.15,4009
2024.07.12,22:00,2414.19,2414.63,2412.11,2412.58,3848
2024.07.12,23:00,2412.62,2412.62,2410.84,2410.99,1716
2024.07.15,01:00,2412.80,2414.97,2406.84,2407.54,3856
2024.07.15,02:00,2407.55,2408.67,2405.58,2408.67,2468
